"employee.morale.store.avg","sales"
3.3,81274.03
6,164977.73
6.4,107675.28
8.3,91902.67
4.9,92642.81
6.8,84795.87
5.5,82189.9
6.3,125305.29
7.5,160662.03
5,124537.97
5.5,155261.86
6.1,97055.14
5.7,151321.09
4.5,140066.56
7.4,111535.69
5.7,148652.49
5.2,93056.87
6.9,153487.02
6,120346.96
5.4,145638.98
5.1,141706.3
7.2,148880.99
5.6,115453.31
6.3,134400.61
5.8,117401.61
5.7,194711.46
6.8,117767.86
6.6,89764.34
5.1,106532.03
3.5,86164.48
4.2,146286.37
6.1,106581.12
6,105034.29
7.4,200554.75
6.5,109153.16
5.2,138725.24
5,94593.19
5.3,151794.97
7.1,149933.2
5.5,53993.03
5.3,124006.17
7.5,143044.73
6,106801.42
6.1,147416.59
6.7,134002.47
6.3,150699.94
5.8,149592.48
6.5,137504.38
5.8,97869.67
5.9,158383.42
3.7,107949.95
6.4,174802.02
6.9,144567.46
4,83554.84
7.4,168807.01
7.2,98216.42
7.3,153890.58
6.6,129661.78
4.7,174257.5
6.1,113006.32
