"DistanceTraveledKM","FuelConsumedL"
952.24,42.95
1110.41,49.25
1012.33,45.39
885.92,40.68
914.68,40.82
1246.5,57.11
1025.79,46.63
1041.47,47.91
1115.84,51.17
1102.2,49.39
925.72,42.17
1349.6,59.89
1235.86,55.69
1253.47,57.15
1140.74,51.3
1106.6,50.43
1120.37,50.74
1126.03,51.07
1284.32,58.73
1210.1,54.18
1254.83,56.78
1252.22,56.41
1324.89,59.22
1132.98,50.73
1195.5,52.98
1069.73,49.03
922.16,41.65
988.42,44.86
1256.4,56
1109.41,49.96
920.25,42.04
1081.1,49.2
1127.81,50.19
1179.79,54.81
1233.79,55.16
1013.55,45.45
1140.24,51.05
1199.26,54.23
1185.56,52.81
1227.11,55.19
925.94,42.77
1074.58,47.47
1187.18,53.46
1018.86,46.18
1260.09,56.35
994.8,45.28
1163.49,52.67
1180.89,53.36
990.93,44.83
1099.93,49.15
