"store.size","employee.morale.store.avg","sales"
17000,3.3,76.8181385114192
17000,6,84.8660999458846
15000,6.4,87.3865366650359
13000,8.3,81.0686319082649
14000,4.9,70.5621733389087
15000,6.8,72.9194893124762
10000,5.5,61.5671263026745
16000,6.3,76.2208510454125
11000,7.5,69.2516318070014
8000,5,51.8972449547173
18000,5.5,91.207680792847
9000,6.1,48.7826013224905
17000,5.7,83.2852544331689
17000,4.5,84.1198293064309
9000,7.4,54.128207590706
10000,5.7,56.5686313400292
10000,5.2,52.7393354727515
9000,6.9,55.5629420638343
9000,6,56.9063645383667
13000,5.4,69.6884738392993
10000,5.1,56.3181675747541
15000,7.2,87.8013846313214
17000,5.6,82.810193988579
11000,6.3,65.2304524128628
17000,5.8,96.5432816620553
16000,5.7,80.8284824589763
9000,6.8,57.5896979524534
16000,6.6,85.0389417271053
14000,5.1,72.666955834884
18000,3.5,80.1324983208499
17000,4.2,89.6300462915499
12000,6.1,59.4408364911698
14000,6,75.430479101222
11000,7.4,65.5595987387525
14000,6.5,71.8308703787854
13000,5.2,72.5266762651501
15000,5,69.4289667382098
10000,5.3,53.1088773708541
11000,7.1,59.4383988002123
15000,5.5,74.3736093772915
13000,5.3,78.0271586981829
14000,7.5,78.2486109858356
17000,6,92.9478959910836
13000,6.1,70.1193639314919
15000,6.7,73.9191966849781
9000,6.3,53.4238855542599
13000,5.8,73.5308635419853
14000,6.5,73.889936577231
8000,5.8,59.06405476204
8000,5.9,48.8009504283829
12000,3.7,74.0516024729359
15000,6.4,81.995871189507
14000,6.9,76.919289045475
16000,4,81.1193317854947
12000,7.4,71.7883465447707
16000,7.2,87.479913249571
12000,7.3,78.3640538347648
15000,6.6,82.3860840040956
10000,4.7,53.2476491751671
12000,6.1,65.9531973143145
