"DailyHighTemperatureC","DailySalesContainers","DailyHighTemperatureF"
21,19,70
22,10,72
23,24,73
24,57,75
26,49,79
26,77,79
28,79,82
29,100,84
29,101,84
29,78,84
30,95,86
30,68,86
30,88,86
30,101,86
30,87,86
30,101,86
30,95,86
31,100,88
31,111,88
31,87,88
31,99,88
31,98,88
31,91,88
31,94,88
32,85,90
32,119,90
32,105,90
32,109,90
32,92,90
32,104,90
32,116,90
32,116,90
32,95,90
32,141,90
32,99,90
33,106,91
33,105,91
33,116,91
33,102,91
33,112,91
33,135,91
33,96,91
33,115,91
33,121,91
34,108,93
34,126,93
34,122,93
34,121,93
34,122,93
34,111,93
34,118,93
34,130,93
34,112,93
34,108,93
34,114,93
34,130,93
34,97,93
35,130,95
35,127,95
35,132,95
35,112,95
35,129,95
35,138,95
35,131,95
35,138,95
35,133,95
35,142,95
35,150,95
35,123,95
35,117,95
36,140,97
36,131,97
36,125,97
36,138,97
36,136,97
36,143,97
36,129,97
36,137,97
36,149,97
36,136,97
36,136,97
36,154,97
37,160,99
37,139,99
37,157,99
37,133,99
37,133,99
37,135,99
37,153,99
37,139,99
37,158,99
38,133,100
38,149,100
38,149,100
38,161,100
38,162,100
38,157,100
39,158,102
39,158,102
39,168,102
