"price.thousand.eur","top.speed.kph","color"
39,250,"red"
28,190,"black"
35,230,"blue"
29,160,"blue"
38,240,"red"
37,280,"black"
39,240,"blue"
39,270,"red"
30,190,"black"
39,290,"black"
34,220,"red"
34,200,"blue"
33,200,"red"
39,270,"blue"
29,180,"black"
26,170,"black"
36,240,"blue"
35,230,"red"
30,180,"black"
40,290,"blue"
32,190,"red"
37,240,"red"
31,220,"black"
32,200,"blue"
29,180,"black"
30,180,"blue"
33,200,"red"
36,230,"red"
32,210,"black"
38,260,"blue"
33,210,"red"
37,260,"black"
37,260,"blue"
38,260,"blue"
38,230,"red"
33,240,"black"
27,190,"black"
38,250,"blue"
28,160,"red"
33,250,"black"
29,160,"red"
35,220,"blue"
40,270,"red"
36,250,"black"
37,240,"blue"
37,260,"red"
30,170,"blue"
37,270,"black"
30,210,"black"
41,290,"blue"
32,180,"red"
36,250,"black"
34,230,"blue"
39,260,"red"
29,180,"blue"
27,160,"black"
38,260,"red"
39,240,"blue"
32,190,"red"
27,180,"black"
39,270,"blue"
37,250,"red"
37,280,"black"
38,280,"blue"
38,240,"red"
28,190,"black"
39,280,"black"
40,270,"red"
33,210,"blue"
35,230,"blue"
27,180,"black"
39,260,"red"
35,220,"blue"
29,190,"black"
32,190,"red"
41,290,"blue"
30,180,"red"
35,270,"black"
32,230,"black"
29,180,"red"
40,280,"blue"
33,220,"blue"
36,230,"red"
28,190,"black"
31,190,"blue"
32,190,"red"
32,230,"black"
31,180,"red"
38,260,"blue"
36,250,"black"
32,200,"red"
32,190,"blue"
26,160,"black"
33,190,"red"
36,240,"black"
31,200,"blue"
31,180,"blue"
39,260,"red"
28,180,"black"
40,280,"blue"
30,200,"black"
40,280,"red"
39,280,"black"
33,210,"blue"
33,230,"red"
36,230,"red"
38,260,"blue"
27,170,"black"
38,270,"red"
34,210,"blue"
33,230,"black"
29,170,"black"
30,180,"red"
37,240,"blue"
36,230,"red"
29,170,"blue"
36,260,"black"
41,280,"red"
41,290,"blue"
32,230,"black"
35,240,"black"
33,200,"red"
38,250,"blue"
32,180,"red"
29,170,"blue"
30,190,"black"
39,280,"red"
38,270,"blue"
33,230,"black"
32,200,"black"
39,260,"red"
40,270,"blue"
34,240,"black"
40,260,"red"
30,170,"blue"
31,200,"red"
39,250,"blue"
25,160,"black"
31,210,"blue"
37,260,"red"
25,170,"black"
30,190,"blue"
35,230,"black"
32,190,"red"
30,190,"black"
35,230,"blue"
39,250,"red"
32,170,"red"
38,260,"blue"
33,230,"black"
33,190,"red"
29,200,"black"
42,290,"blue"
34,210,"red"
27,170,"black"
37,270,"blue"
29,170,"red"
38,240,"blue"
33,230,"black"
40,280,"black"
37,240,"red"
30,190,"blue"
29,200,"black"
31,200,"blue"
40,290,"red"
40,280,"red"
36,240,"black"
37,260,"blue"
32,220,"black"
42,280,"red"
40,270,"blue"
31,190,"red"
27,180,"black"
31,180,"blue"
41,280,"red"
33,230,"black"
29,170,"blue"
32,200,"red"
34,220,"blue"
38,270,"black"
36,220,"red"
33,210,"blue"
30,180,"black"
40,280,"blue"
35,230,"red"
28,180,"black"
37,260,"red"
27,190,"black"
32,200,"blue"
40,260,"red"
39,260,"blue"
33,220,"black"
35,210,"red"
28,170,"blue"
36,260,"black"
28,170,"blue"
41,290,"red"
29,190,"black"
35,220,"red"
29,210,"black"
32,200,"blue"
34,200,"blue"
41,270,"red"
37,280,"black"
29,200,"black"
36,240,"red"
43,290,"blue"
31,190,"black"
30,180,"blue"
34,210,"red"
36,260,"red"
41,280,"blue"
35,240,"black"
37,280,"black"
30,170,"blue"
34,220,"red"
35,230,"black"
34,220,"red"
35,220,"blue"
31,210,"black"
29,180,"blue"
40,260,"red"
35,260,"blue"
29,190,"black"
40,250,"red"
32,190,"red"
37,250,"blue"
31,200,"black"
28,180,"black"
29,170,"blue"
37,240,"red"
31,170,"red"
34,210,"blue"
39,290,"black"
36,250,"black"
41,280,"red"
39,260,"blue"
29,210,"black"
32,180,"red"
39,270,"blue"
31,210,"black"
39,260,"red"
35,210,"blue"
38,250,"blue"
34,230,"black"
33,210,"red"
32,200,"red"
28,180,"black"
35,240,"blue"
36,250,"blue"
41,280,"red"
29,190,"black"
30,190,"blue"
28,170,"red"
26,160,"black"
39,240,"red"
35,240,"blue"
41,290,"black"
36,250,"blue"
38,290,"black"
34,210,"red"
34,210,"blue"
30,200,"black"
32,190,"red"
40,260,"blue"
38,290,"black"
40,270,"red"
39,280,"blue"
36,240,"red"
31,210,"black"
38,260,"red"
32,220,"black"
38,260,"blue"
29,180,"blue"
28,170,"black"
39,260,"red"
29,180,"blue"
30,200,"black"
31,180,"red"
41,290,"blue"
37,230,"red"
36,280,"black"
33,210,"red"
32,200,"blue"
30,200,"black"
39,270,"blue"
30,200,"black"
38,240,"red"
35,220,"blue"
36,230,"red"
28,190,"black"
32,190,"red"
30,180,"blue"
38,270,"black"
33,220,"black"
35,220,"red"
30,180,"blue"
38,250,"blue"
36,250,"black"
34,220,"red"
